Image_Name,Start_x,Start_y,End_x,End_y,Car_Name,Orig_img_height,Orig_img_width,Image_Path
05960_flip.jpg,18.0,47.0,594.0,295.0,Dodge Dakota Crew Cab 2010,299,601,/content/drive/My Drive/capstone/augmented/05960_flip.jpg
00679.jpg,190.0,229.0,681.0,454.0,Ferrari FF Coupe 2012,533,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ferrari FF Coupe 2012/00679.jpg
04163_flip.jpg,23.0,31.0,238.0,140.0,Chevrolet Silverado 1500 Classic Extended Cab 2007,194,259,/content/drive/My Drive/capstone/augmented/04163_flip.jpg
04298.jpg,67.0,152.0,573.0,464.0,Land Rover LR2 SUV 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Land Rover LR2 SUV 2012/04298.jpg
04610_flip.jpg,15.0,43.0,271.0,198.0,Chevrolet Silverado 1500 Classic Extended Cab 2007,225,300,/content/drive/My Drive/capstone/augmented/04610_flip.jpg
06551.jpg,15.0,18.0,788.0,417.0,Dodge Caliber Wagon 2012,427,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Caliber Wagon 2012/06551.jpg
05623.jpg,146.0,94.0,259.0,156.0,Rolls-Royce Phantom Drophead Coupe Convertible 2012,177,284,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Rolls-Royce Phantom Drophead Coupe Convertible 2012/05623.jpg
00271.jpg,11.0,23.0,141.0,80.0,Ram C/V Cargo Van Minivan 2012,108,144,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ram C-V Cargo Van Minivan 2012/00271.jpg
00415.jpg,81.0,552.0,1917.0,1153.0,Chevrolet Corvette Convertible 2012,1328,2000,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Corvette Convertible 2012/00415.jpg
06632.jpg,7.0,7.0,342.0,219.0,Volvo XC90 SUV 2007,221,350,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Volvo XC90 SUV 2007/06632.jpg
07834.jpg,47.0,86.0,554.0,377.0,Rolls-Royce Ghost Sedan 2012,400,600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Rolls-Royce Ghost Sedan 2012/07834.jpg
06859_flip.jpg,40.0,98.0,595.0,377.0,Audi RS 4 Convertible 2008,441,640,/content/drive/My Drive/capstone/augmented/06859_flip.jpg
04088_flip.jpg,40.0,66.0,399.0,279.0,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,330,440,/content/drive/My Drive/capstone/augmented/04088_flip.jpg
04225.jpg,8.0,139.0,605.0,431.0,Dodge Sprinter Cargo Van 2009,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Sprinter Cargo Van 2009/04225.jpg
04501_flip.jpg,29.0,24.0,467.0,335.0,Toyota Sequoia SUV 2012,360,480,/content/drive/My Drive/capstone/augmented/04501_flip.jpg
00397.jpg,30.0,29.0,282.0,164.0,Audi S4 Sedan 2012,225,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S4 Sedan 2012/00397.jpg
07024_flip.jpg,55.0,16.0,767.0,500.0,McLaren MP4-12C Coupe 2012,531,800,/content/drive/My Drive/capstone/augmented/07024_flip.jpg
03020.jpg,18.0,89.0,253.0,168.0,Chevrolet Silverado 1500 Extended Cab 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Extended Cab 2012/03020.jpg
04237.jpg,143.0,99.0,1966.0,1497.0,Audi S6 Sedan 2011,1575,2100,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S6 Sedan 2011/04237.jpg
01520.jpg,14.0,29.0,213.0,105.0,BMW 3 Series Sedan 2012,119,219,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 3 Series Sedan 2012/01520.jpg
01102_flip.jpg,3.0,5.0,198.0,118.0,Dodge Ram Pickup 3500 Crew Cab 2010,127,200,/content/drive/My Drive/capstone/augmented/01102_flip.jpg
00013_flip.jpg,30.0,36.0,418.0,307.0,Hyundai Elantra Sedan 2007,335,500,/content/drive/My Drive/capstone/augmented/00013_flip.jpg
04490.jpg,20.0,69.0,629.0,402.0,Porsche Panamera Sedan 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Porsche Panamera Sedan 2012/04490.jpg
03678_flip.jpg,66.0,79.0,224.0,168.0,Volkswagen Golf Hatchback 2012,194,259,/content/drive/My Drive/capstone/augmented/03678_flip.jpg
03071_flip.jpg,90.0,164.0,957.0,613.0,BMW Z4 Convertible 2012,640,1024,/content/drive/My Drive/capstone/augmented/03071_flip.jpg
05009_flip.jpg,71.0,16.0,399.0,321.0,Bugatti Veyron 16.4 Convertible 2009,330,470,/content/drive/My Drive/capstone/augmented/05009_flip.jpg
02847_flip.jpg,30.0,34.0,392.0,300.0,Toyota Corolla Sedan 2012,300,400,/content/drive/My Drive/capstone/augmented/02847_flip.jpg
03112_flip.jpg,119.0,186.0,507.0,381.0,Nissan Leaf Hatchback 2012,480,640,/content/drive/My Drive/capstone/augmented/03112_flip.jpg
03419.jpg,25.0,19.0,324.0,183.0,Spyker C8 Coupe 2009,216,343,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Coupe 2009/03419.jpg
05945_flip.jpg,1648.0,1508.0,5205.0,3389.0,Chevrolet Sonic Sedan 2012,3744,5616,/content/drive/My Drive/capstone/augmented/05945_flip.jpg
06824_flip.jpg,21.0,52.0,638.0,340.0,Ford Edge SUV 2012,372,660,/content/drive/My Drive/capstone/augmented/06824_flip.jpg
03688.jpg,69.0,138.0,613.0,415.0,Hyundai Veracruz SUV 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Veracruz SUV 2012/03688.jpg
00630.jpg,133.0,79.0,660.0,551.0,Chrysler Aspen SUV 2009,587,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Aspen SUV 2009/00630.jpg
05397.jpg,115.0,142.0,641.0,386.0,Lamborghini Aventador Coupe 2012,492,786,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Lamborghini Aventador Coupe 2012/05397.jpg
05153.jpg,28.0,94.0,614.0,389.0,Jaguar XK XKR 2012,450,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jaguar XK XKR 2012/05153.jpg
01278.jpg,25.0,48.0,294.0,142.0,Chrysler Crossfire Convertible 2008,167,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/01278.jpg
03462.jpg,8.0,95.0,623.0,375.0,Porsche Panamera Sedan 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Porsche Panamera Sedan 2012/03462.jpg
07380_flip.jpg,84.0,20.0,961.0,731.0,Dodge Ram Pickup 3500 Crew Cab 2010,768,1024,/content/drive/My Drive/capstone/augmented/07380_flip.jpg
03409_flip.jpg,90.0,408.0,1510.0,866.0,Jaguar XK XKR 2012,1065,1600,/content/drive/My Drive/capstone/augmented/03409_flip.jpg
04410.jpg,47.0,13.0,463.0,327.0,BMW 3 Series Wagon 2012,333,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 3 Series Wagon 2012/04410.jpg
05066_flip.jpg,25.0,74.0,221.0,174.0,Bentley Continental GT Coupe 2012,183,275,/content/drive/My Drive/capstone/augmented/05066_flip.jpg
05831_flip.jpg,36.0,216.0,778.0,580.0,Dodge Ram Pickup 3500 Quad Cab 2009,600,800,/content/drive/My Drive/capstone/augmented/05831_flip.jpg
03155.jpg,28.0,154.0,435.0,378.0,GMC Yukon Hybrid SUV 2012,408,544,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Yukon Hybrid SUV 2012/03155.jpg
02361_flip.jpg,18.0,86.0,242.0,192.0,GMC Acadia SUV 2012,194,259,/content/drive/My Drive/capstone/augmented/02361_flip.jpg
06973.jpg,167.0,196.0,1274.0,824.0,Hyundai Sonata Sedan 2012,938,1500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Sonata Sedan 2012/06973.jpg
02064.jpg,2.0,22.0,296.0,199.0,Jeep Grand Cherokee SUV 2012,225,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Grand Cherokee SUV 2012/02064.jpg
07403.jpg,127.0,148.0,1444.0,931.0,Suzuki Kizashi Sedan 2012,1200,1600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki Kizashi Sedan 2012/07403.jpg
04245.jpg,23.0,89.0,617.0,479.0,Dodge Ram Pickup 3500 Quad Cab 2009,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Ram Pickup 3500 Quad Cab 2009/04245.jpg
03545_flip.jpg,68.0,30.0,336.0,253.0,BMW M5 Sedan 2010,269,400,/content/drive/My Drive/capstone/augmented/03545_flip.jpg
04943.jpg,3.0,56.0,253.0,167.0,Chevrolet Monte Carlo Coupe 2007,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Monte Carlo Coupe 2007/04943.jpg
00224.jpg,19.0,10.0,177.0,134.0,Dodge Sprinter Cargo Van 2009,150,200,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Sprinter Cargo Van 2009/00224.jpg
06779_flip.jpg,40.0,40.0,569.0,306.0,Chevrolet HHR SS 2010,306,600,/content/drive/My Drive/capstone/augmented/06779_flip.jpg
05761.jpg,15.0,129.0,440.0,355.0,Porsche Panamera Sedan 2012,379,600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Porsche Panamera Sedan 2012/05761.jpg
02935.jpg,17.0,67.0,631.0,387.0,Dodge Durango SUV 2007,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Durango SUV 2007/02935.jpg
07984.jpg,150.0,137.0,441.0,289.0,Spyker C8 Convertible 2009,325,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Convertible 2009/07984.jpg
01120_flip.jpg,50.0,42.0,605.0,438.0,Toyota Camry Sedan 2012,480,640,/content/drive/My Drive/capstone/augmented/01120_flip.jpg
04997.jpg,80.0,42.0,448.0,285.0,Hyundai Santa Fe SUV 2012,315,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Santa Fe SUV 2012/04997.jpg
05390.jpg,92.0,70.0,342.0,314.0,Ford F-150 Regular Cab 2012,360,424,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford F-150 Regular Cab 2012/05390.jpg
06525_flip.jpg,135.0,73.0,609.0,365.0,Chevrolet Malibu Sedan 2007,480,640,/content/drive/My Drive/capstone/augmented/06525_flip.jpg
00479.jpg,133.0,38.0,691.0,514.0,GMC Yukon Hybrid SUV 2012,533,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Yukon Hybrid SUV 2012/00479.jpg
03712.jpg,24.0,143.0,1001.0,587.0,Dodge Caliber Wagon 2007,644,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Caliber Wagon 2007/03712.jpg
03357_flip.jpg,19.0,14.0,434.0,259.0,Spyker C8 Convertible 2009,275,444,/content/drive/My Drive/capstone/augmented/03357_flip.jpg
05290_flip.jpg,250.0,343.0,1345.0,994.0,BMW M5 Sedan 2010,1200,1600,/content/drive/My Drive/capstone/augmented/05290_flip.jpg
03731_flip.jpg,18.0,57.0,236.0,168.0,Isuzu Ascender SUV 2008,194,259,/content/drive/My Drive/capstone/augmented/03731_flip.jpg
07619_flip.jpg,58.0,72.0,527.0,350.0,Bugatti Veyron 16.4 Coupe 2009,423,550,/content/drive/My Drive/capstone/augmented/07619_flip.jpg
04390_flip.jpg,69.0,145.0,855.0,581.0,Hyundai Elantra Touring Hatchback 2012,693,924,/content/drive/My Drive/capstone/augmented/04390_flip.jpg
05379.jpg,75.0,11.0,945.0,378.0,BMW M5 Sedan 2010,392,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW M5 Sedan 2010/05379.jpg
02015_flip.jpg,35.0,114.0,550.0,327.0,Audi V8 Sedan 1994,435,600,/content/drive/My Drive/capstone/augmented/02015_flip.jpg
06407_flip.jpg,34.0,41.0,624.0,411.0,HUMMER H2 SUT Crew Cab 2009,425,640,/content/drive/My Drive/capstone/augmented/06407_flip.jpg
04294_flip.jpg,1.0,8.0,852.0,525.0,BMW M6 Convertible 2010,536,868,/content/drive/My Drive/capstone/augmented/04294_flip.jpg
06379_flip.jpg,209.0,407.0,1863.0,1277.0,Jaguar XK XKR 2012,1536,2048,/content/drive/My Drive/capstone/augmented/06379_flip.jpg
06886.jpg,9.0,1.0,799.0,501.0,Chevrolet Corvette Ron Fellows Edition Z06 2007,600,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Corvette Ron Fellows Edition Z06 2007/06886.jpg
00049.jpg,166.0,543.0,887.0,903.0,Porsche Panamera Sedan 2012,1067,1600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Porsche Panamera Sedan 2012/00049.jpg
07361.jpg,15.0,131.0,692.0,380.0,Chevrolet Silverado 1500 Extended Cab 2012,419,700,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Extended Cab 2012/07361.jpg
05590.jpg,43.0,62.0,450.0,320.0,GMC Terrain SUV 2012,375,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Terrain SUV 2012/05590.jpg
03945.jpg,8.0,56.0,496.0,262.0,Volvo 240 Sedan 1993,284,504,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Volvo 240 Sedan 1993/03945.jpg
02836_flip.jpg,28.0,236.0,872.0,590.0,Chevrolet Corvette ZR1 2012,675,900,/content/drive/My Drive/capstone/augmented/02836_flip.jpg
00798.jpg,10.0,1.0,576.0,261.0,BMW 1 Series Convertible 2012,300,580,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 1 Series Convertible 2012/00798.jpg
05498_flip.jpg,39.0,77.0,588.0,396.0,Volkswagen Beetle Hatchback 2012,480,640,/content/drive/My Drive/capstone/augmented/05498_flip.jpg
03150.jpg,41.0,4.0,259.0,190.0,GMC Terrain SUV 2012,224,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Terrain SUV 2012/03150.jpg
06405.jpg,36.0,91.0,601.0,383.0,Bentley Continental Supersports Conv. Convertible 2012,419,630,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Continental Supersports Conv. Convertible 2012/06405.jpg
07320_flip.jpg,80.0,38.0,546.0,315.0,Chrysler Aspen SUV 2009,331,630,/content/drive/My Drive/capstone/augmented/07320_flip.jpg
08074_flip.jpg,70.0,502.0,977.0,951.0,Chevrolet Sonic Sedan 2012,1067,1600,/content/drive/My Drive/capstone/augmented/08074_flip.jpg
05609_flip.jpg,17.0,36.0,252.0,174.0,Ford F-150 Regular Cab 2012,194,259,/content/drive/My Drive/capstone/augmented/05609_flip.jpg
03124.jpg,193.0,209.0,1347.0,875.0,Mitsubishi Lancer Sedan 2012,1200,1600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mitsubishi Lancer Sedan 2012/03124.jpg
05265_flip.jpg,8.0,28.0,1005.0,616.0,Audi TTS Coupe 2012,685,1024,/content/drive/My Drive/capstone/augmented/05265_flip.jpg
07188.jpg,24.0,125.0,384.0,259.0,Hyundai Elantra Sedan 2007,267,400,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Elantra Sedan 2007/07188.jpg
02832.jpg,33.0,115.0,576.0,346.0,Acura TL Sedan 2012,372,604,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Acura TL Sedan 2012/02832.jpg
00366.jpg,67.0,55.0,508.0,338.0,BMW X5 SUV 2007,355,538,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X5 SUV 2007/00366.jpg
01994.jpg,28.0,36.0,250.0,143.0,BMW Z4 Convertible 2012,175,288,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW Z4 Convertible 2012/01994.jpg
07682.jpg,245.0,245.0,1379.0,791.0,GMC Yukon Hybrid SUV 2012,938,1500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Yukon Hybrid SUV 2012/07682.jpg
00246_flip.jpg,1.0,317.0,1280.0,945.0,Mitsubishi Lancer Sedan 2012,1024,1280,/content/drive/My Drive/capstone/augmented/00246_flip.jpg
05408_flip.jpg,73.0,94.0,286.0,175.0,Audi TT Hatchback 2011,211,300,/content/drive/My Drive/capstone/augmented/05408_flip.jpg
07708_flip.jpg,31.0,90.0,543.0,385.0,HUMMER H2 SUT Crew Cab 2009,441,588,/content/drive/My Drive/capstone/augmented/07708_flip.jpg
03842.jpg,120.0,608.0,1925.0,1249.0,Audi S4 Sedan 2007,1536,2048,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S4 Sedan 2007/03842.jpg
05315.jpg,21.0,96.0,380.0,275.0,Audi A5 Coupe 2012,300,400,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi A5 Coupe 2012/05315.jpg
07527.jpg,32.0,62.0,435.0,337.0,Mazda Tribute SUV 2011,364,485,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mazda Tribute SUV 2011/07527.jpg
02503.jpg,66.0,138.0,751.0,517.0,Chevrolet TrailBlazer SS 2009,600,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet TrailBlazer SS 2009/02503.jpg
05563.jpg,1.0,10.0,442.0,296.0,Spyker C8 Convertible 2009,300,453,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Convertible 2009/05563.jpg
03803.jpg,6.0,61.0,253.0,138.0,Dodge Magnum Wagon 2008,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Magnum Wagon 2008/03803.jpg
01821.jpg,87.0,129.0,758.0,358.0,BMW 3 Series Sedan 2012,540,900,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 3 Series Sedan 2012/01821.jpg
06995.jpg,187.0,205.0,545.0,369.0,Ferrari 458 Italia Convertible 2012,441,588,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ferrari 458 Italia Convertible 2012/06995.jpg
00444.jpg,4.0,4.0,377.0,277.0,Chrysler 300 SRT-8 2010,295,808,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler 300 SRT-8 2010/00444.jpg
06363_flip.jpg,51.0,61.0,534.0,355.0,HUMMER H2 SUT Crew Cab 2009,491,575,/content/drive/My Drive/capstone/augmented/06363_flip.jpg
00499_flip.jpg,12.0,31.0,412.0,249.0,Mazda Tribute SUV 2011,265,425,/content/drive/My Drive/capstone/augmented/00499_flip.jpg
01919_flip.jpg,26.0,133.0,618.0,347.0,BMW M6 Convertible 2010,480,640,/content/drive/My Drive/capstone/augmented/01919_flip.jpg
06418.jpg,8.0,175.0,793.0,547.0,Mercedes-Benz C-Class Sedan 2012,581,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz C-Class Sedan 2012/06418.jpg
00287.jpg,56.0,299.0,1266.0,721.0,Dodge Dakota Club Cab 2007,960,1280,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Dakota Club Cab 2007/00287.jpg
03543.jpg,29.0,248.0,760.0,522.0,Audi S6 Sedan 2011,565,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S6 Sedan 2011/03543.jpg
05479.jpg,38.0,83.0,461.0,327.0,Chevrolet Silverado 1500 Classic Extended Cab 2007,360,480,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Classic Extended Cab 2007/05479.jpg
01225.jpg,86.0,33.0,513.0,403.0,Toyota Camry Sedan 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Camry Sedan 2012/01225.jpg
06665_flip.jpg,80.0,142.0,567.0,366.0,Buick Verano Sedan 2012,427,640,/content/drive/My Drive/capstone/augmented/06665_flip.jpg
01895_flip.jpg,76.0,181.0,938.0,748.0,Chrysler Aspen SUV 2009,768,1024,/content/drive/My Drive/capstone/augmented/01895_flip.jpg
03339_flip.jpg,82.0,177.0,969.0,659.0,BMW X3 SUV 2012,739,1024,/content/drive/My Drive/capstone/augmented/03339_flip.jpg
02674_flip.jpg,8.0,27.0,252.0,145.0,Audi A5 Coupe 2012,194,259,/content/drive/My Drive/capstone/augmented/02674_flip.jpg
00808_flip.jpg,9.0,46.0,141.0,94.0,GMC Savana Van 2012,108,144,/content/drive/My Drive/capstone/augmented/00808_flip.jpg
06811.jpg,21.0,29.0,229.0,175.0,Ford F-450 Super Duty Crew Cab 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford F-450 Super Duty Crew Cab 2012/06811.jpg
05093.jpg,13.0,122.0,393.0,283.0,Hyundai Elantra Touring Hatchback 2012,300,400,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Elantra Touring Hatchback 2012/05093.jpg
04695.jpg,29.0,94.0,456.0,261.0,Chrysler PT Cruiser Convertible 2008,360,480,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler PT Cruiser Convertible 2008/04695.jpg
02908_flip.jpg,14.0,199.0,625.0,398.0,Honda Accord Coupe 2012,480,640,/content/drive/My Drive/capstone/augmented/02908_flip.jpg
00795.jpg,9.0,30.0,251.0,169.0,Cadillac CTS-V Sedan 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Cadillac CTS-V Sedan 2012/00795.jpg
07944.jpg,29.0,158.0,745.0,354.0,Maybach Landaulet Convertible 2012,492,786,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Maybach Landaulet Convertible 2012/07944.jpg
03406.jpg,39.0,24.0,577.0,316.0,Spyker C8 Coupe 2009,345,613,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Coupe 2009/03406.jpg
05260.jpg,19.0,12.0,613.0,456.0,Rolls-Royce Ghost Sedan 2012,456,630,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Rolls-Royce Ghost Sedan 2012/05260.jpg
05090_flip.jpg,134.0,43.0,467.0,158.0,BMW ActiveHybrid 5 Sedan 2012,200,530,/content/drive/My Drive/capstone/augmented/05090_flip.jpg
02005_flip.jpg,17.0,75.0,279.0,158.0,Infiniti G Coupe IPL 2012,180,280,/content/drive/My Drive/capstone/augmented/02005_flip.jpg
06017_flip.jpg,1.0,34.0,290.0,260.0,Fisker Karma Sedan 2012,290,290,/content/drive/My Drive/capstone/augmented/06017_flip.jpg
06524_flip.jpg,11.0,158.0,1012.0,663.0,Nissan 240SX Coupe 1998,767,1023,/content/drive/My Drive/capstone/augmented/06524_flip.jpg
04742.jpg,17.0,32.0,578.0,300.0,BMW M5 Sedan 2010,341,588,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW M5 Sedan 2010/04742.jpg
00611.jpg,19.0,83.0,618.0,384.0,Chrysler Crossfire Convertible 2008,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/00611.jpg
06034_flip.jpg,139.0,244.0,1534.0,1081.0,Ford GT Coupe 2006,1200,1600,/content/drive/My Drive/capstone/augmented/06034_flip.jpg
02060_flip.jpg,11.0,52.0,595.0,293.0,Chevrolet TrailBlazer SS 2009,326,600,/content/drive/My Drive/capstone/augmented/02060_flip.jpg
02528_flip.jpg,13.0,17.0,313.0,178.0,Bentley Continental Supersports Conv. Convertible 2012,192,320,/content/drive/My Drive/capstone/augmented/02528_flip.jpg
06757_flip.jpg,10.0,143.0,539.0,334.0,Chevrolet Corvette ZR1 2012,468,542,/content/drive/My Drive/capstone/augmented/06757_flip.jpg
04111_flip.jpg,27.0,8.0,1998.0,1443.0,Chevrolet Express Cargo Van 2007,1460,2001,/content/drive/My Drive/capstone/augmented/04111_flip.jpg
07075_flip.jpg,15.0,28.0,466.0,313.0,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,360,480,/content/drive/My Drive/capstone/augmented/07075_flip.jpg
